Condition,Target,Myelin,Speed,Speed_M,D_WL,D_Cycle,D_Dist,D_Time,D_Freq,T_WL,T_Cycle,T_Dist,T_Time,T_Freq,A_WL,A_Cycle,A_Dist,A_Time,A_Freq,BL_WL,BL_Cycle,BL_Dist,BL_Time,BL_Freq,BM_WL,BM_Cycle,BM_Dist,BM_Time,BM_Freq,BH_WL,BH_Cycle,BH_Dist,BH_Time,BH_Freq,G_WL,G_Freq,G_Dist,G_Time,G_Freq,Total_Time,Total_Distance,Percent_Increase,Total_Rate,FeelsLike_Time,Delta_Time,Delta_Distance,Cammie_r
ADHD,2,0.9,75,67.5,37.5,28800,1080,4,2,15,99000,1485,5.5,5,7.5,97200,729,3,9,5.19,187200,972,4,13,4.22,259200,1093.5,4.5,16,3.07,158400,486,2,22,1.69,144000,243,1,40,24,6088.5,-0.06,253.69,25.54,-1.45,-1.54,-0.06
Aging 18-29,0,1,75,75,25,43200,1080,4,3,12.5,86400,1080,4,6,7.5,144000,1080,4,10,5.77,234000,1350,5,13,4.69,230400,1080,4,16,3.75,144000,540,2,20,2.14,126000,270,1,35,24,6480,0,270,24,0,0,0
Aging 30-49,2,0.98,75,73.5,30,40500,1215,4.5,2.5,13.64,79200,1080,4,5.5,7.74,136800,1058.4,4,9.5,5.65,234000,1323,5,13,4.59,230400,1058.4,4,16,3.5,151200,529.2,2,21,2.1,63000,132.3,0.5,35,24,6396.3,-0.01,266.51,24.31,-0.31,-0.31,-0.01
Aging 50-69,2,0.94,75,70.5,37.5,36000,1350,5,2,15,72000,1080,4,5,7.83,113400,888.3,3.5,9,5.04,252000,1269,5,14,4.15,244800,1015.2,4,17,3.21,158400,507.6,2,22,2.07,61200,126.9,0.5,34,24,6237,-0.04,259.88,24.94,-0.9,-0.94,-0.04
Aging 70-89,2,0.85,75,63.75,50,24300,1215,4.5,1.5,16.67,64800,1080,4,4.5,7.5,122400,918,4,8.5,4.55,302400,1377,6,14,3.75,244800,918,4,17,2.77,124200,344.25,1.5,23,1.93,0,0,0,33,24,5852.25,-0.1,243.84,26.57,-2.33,-2.57,-0.1
Aging 90+,2,0.75,75,56.25,75,14400,1080,4,1,18.75,72000,1350,5,4,7.03,144000,1012.5,5,8,4.02,302400,1215,6,14,3.31,183600,607.5,3,17,2.34,86400,202.5,1,24,1.76,0,0,0,32,24,5467.5,-0.16,227.81,28.44,-3.75,-4.44,-0.16
Alcohol,2,0.85,75,63.75,50,27000,1350,5,1.5,16.67,81000,1350,5,4.5,7.5,122400,918,4,8.5,4.55,252000,1147.5,5,14,3.75,183600,688.5,3,17,2.77,124200,344.25,1.5,23,1.99,57600,114.75,0.5,32,24,5913,-0.09,246.38,26.3,-2.1,-2.3,-0.09
Alzheimer's disease,2,0.8,75,60,50,32400,1620,6,1.5,18.75,72000,1350,5,4,7.5,115200,864,4,8,4.29,201600,864,4,14,3.53,183600,648,3,17,2.61,124200,324,1.5,23,1.88,57600,108,0.5,32,24,5778,-0.11,240.75,26.92,-2.6,-2.92,-0.11
Anxiety,2,0.95,75,71.25,37.5,25200,945,3.5,2,12.5,97200,1215,4.5,6,7.13,108000,769.5,3,10,5.48,210600,1154.25,4.5,13,4.19,306000,1282.5,5,17,2.85,270000,769.5,3,25,1.78,72000,128.25,0.5,40,24,6264,-0.03,261,24.83,-0.8,-0.83,-0.03
Autism,2,0.9,75,67.5,37.5,28800,1080,4,2,15,72000,1080,4,5,7.5,113400,850.5,3.5,9,5.63,259200,1458,6,12,4.22,230400,972,4,16,3.21,151200,486,2,21,1.93,63000,121.5,0.5,35,24,6048,-0.07,252,25.71,-1.6,-1.71,-0.07
Autism,1,1.1,75,82.5,37.5,28800,1080,4,2,15,72000,1080,4,5,9.17,113400,1039.5,3.5,9,6.11,291600,1782,6,13.5,4.85,244800,1188,4,17,3.75,158400,594,2,22,2.32,63900,148.5,0.5,35.5,24,6912,0.07,288,22.5,1.6,1.5,0.07
Average,0,1,75,75,37.5,28800,1080,4,2,15,72000,1080,4,5,8.33,97200,810,3,9,5.56,243000,1350,5,13.5,4.41,306000,1350,5,17,3.41,158400,540,2,22,2.11,127800,270,1,35.5,24,6480,0,270,24,0,0,0
Baby Boomers,2,0.9,75,67.5,50,21600,1080,4,1.5,16.67,64800,1080,4,4.5,10.39,105300,1093.5,4.5,6.5,4.82,252000,1215,5,14,3.97,214200,850.5,3.5,17,2.94,165600,486,2,23,2.05,118800,243,1,33,24,6048,-0.07,252,25.71,-1.6,-1.71,-0.07
Binge-Watchers,2,0.98,75,73.13,37.5,28800,1080,4,2,13.64,59400,810,3,5.5,7.7,102600,789.75,3,9.5,5.22,201600,1053,4,14,4.3,306000,1316.25,5,17,3.25,243000,789.75,3,22.5,2.06,255600,526.5,2,35.5,24,6365.25,-0.02,265.22,24,-0.43,-0.43,-0.02
Bipolar I,2,0.88,75,66,37.5,36000,1350,5,2,12.5,129600,1620,6,6,7.33,194400,1425.6,6,9,5.5,151200,831.6,3.5,12,4.4,108000,475.2,2,15,3.14,75600,237.6,1,21,2,59400,118.8,0.5,33,24,6058.8,-0.07,252.45,25.67,-1.56,-1.67,-0.07
Bipolar II,2,0.9,75,67.5,25,32400,810,3,3,10.71,100800,1080,4,7,6.14,118800,729,3,11,4.5,243000,1093.5,4.5,15,3.75,356400,1336.5,5.5,18,2.6,280800,729,3,26,1.65,147600,243,1,41,24,6021,-0.07,250.88,25.83,-1.7,-1.83,-0.07
Brain damage,2,0.5,75,37.5,50,32400,1620,6,1.5,18.75,86400,1620,6,4,5,108000,540,4,7.5,3.13,129600,405,3,12,2.5,135000,337.5,2.5,15,1.97,102600,202.5,1.5,19,1.25,108000,135,1,30,24,4860,-0.25,202.5,32,-6,-8,-0.25
Brain lesions,2,0.65,75,48.75,37.5,32400,1215,4.5,2,15,90000,1350,5,5,5.42,81000,438.75,2.5,9,3.61,194400,702,4,13.5,2.87,306000,877.5,5,17,2.22,198000,438.75,2.5,22,1.37,63900,87.75,0.5,35.5,24,5109.75,-0.21,212.91,30.44,-5.08,-6.44,-0.21
Caffeine,0,1,75,75,37.5,21600,810,3,2,15,63000,945,3.5,5,8.33,129600,1080,4,9,5.56,267300,1485,5.5,13.5,4.41,336600,1485,5.5,17,3.41,158400,540,2,22,2.11,63900,135,0.5,35.5,24,6480,0,270,24,0,0,0
Chronic Pain Disorder,2,0.92,75,69,37.5,21600,810,3,2,15,90000,1350,5,5,8.12,122400,993.6,4,8.5,5.75,259200,1490.4,6,12,4.31,230400,993.6,4,16,3.29,113400,372.6,1.5,21,2.03,61200,124.2,0.5,34,24,6134.4,-0.05,255.6,25.35,-1.28,-1.35,-0.05
Cocaine,2,0.88,75,66,25,21600,540,2,3,10.71,75600,810,3,7,6.6,72000,475.2,2,10,4.4,378000,1663.2,7,15,3.67,388800,1425.6,6,18,2.44,291600,712.8,3,27,1.57,151200,237.6,1,42,24,5864.4,-0.1,244.35,26.52,-2.28,-2.52,-0.1
Concentration Meditation,1,1.05,75,78.75,25,54000,1350,5,3,18.75,57600,1080,4,4,9.84,144000,1417.5,5,8,6.56,129600,850.5,3,12,5.25,270000,1417.5,5,15,4.38,0,0,0,18,2.07,273600,567,2,38,24,6682.5,0.03,278.44,23.27,0.75,0.73,0.03
Depression (MDD),2,0.98,75,73.13,50,37800,1890,7,1.5,15,126000,1890,7,5,8.6,122400,1053,4,8.5,5.63,93600,526.5,2,13,4.57,230400,1053,4,16,3.32,0,0,0,22,2.36,0,0,0,31,24,6412.5,-0.01,267.19,24.25,-0.25,-0.25,-0.01
Dissociative disorders,2,0.92,75,69,37.5,28800,1080,4,2,13.64,118800,1620,6,5.5,7.67,113400,869.4,3.5,9,5.52,180000,993.6,4,12.5,4.31,230400,993.6,4,16,3.21,154800,496.8,2,21.5,1.97,63000,124.2,0.5,35,24,6177.6,-0.05,257.4,25.17,-1.12,-1.17,-0.05
